,time,open,close,next close,volume,RSI_14,MACD_14_20_9,ADX_14,Buy/Sell
681,2023-04-26 03:30:00,28328.11,28309.1,28364.65,527.34873,66.71289900254347,97.67752520954309,49.32687209552702,Buy
682,2023-04-26 04:00:00,28309.09,28364.65,28328.94,887.79658,68.8146696098347,93.50431346480764,50.28058648684686,Buy
683,2023-04-26 04:30:00,28364.65,28328.94,28394.37,795.41495,65.93262831353013,87.68424821144436,51.16962788361034,Buy
684,2023-04-26 05:00:00,28328.94,28394.37,28395.25,785.14053,68.53305992565204,84.4996986545375,52.17248208118062,Buy
685,2023-04-26 05:30:00,28394.37,28395.25,28363.88,835.84559,68.56781129053505,80.96311917779167,53.10370383606731,Buy
686,2023-04-26 06:00:00,28395.26,28363.88,28395.01,2136.53231,65.77898754275753,75.9668410588456,54.542160221502925,Buy
687,2023-04-26 06:30:00,28363.88,28395.01,28357.29,881.13886,67.20447894367567,72.27037102832765,55.55186045961316,Buy
688,2023-04-26 07:00:00,28395.0,28357.29,28376.18,983.9104,63.73982501474977,67.01719775324455,56.20424722878445,Buy
689,2023-04-26 07:30:00,28357.28,28376.18,28660.0,1135.70715,64.72072834846948,62.76664984861782,56.673980619604535,Buy
690,2023-04-26 08:00:00,28376.19,28660.0,28727.19,2598.88503,75.46157850981668,69.44883419198595,58.095991253455,Buy
691,2023-04-26 08:30:00,28659.99,28727.19,28767.47,3227.99533,77.22902775139642,76.36624433815814,59.46222788065847,Buy
692,2023-04-26 09:00:00,28727.19,28767.47,28867.5,2601.87463,78.24086677278561,82.35511839768515,60.823906115330026,Buy
693,2023-04-26 09:30:00,28767.48,28867.5,28860.68,2768.87967,80.55202523033364,89.81604353772855,62.2470752039775,Buy
694,2023-04-26 10:00:00,28867.5,28860.68,28998.82,2009.32338,79.92867868894055,94.2660255549963,63.56858935772159,Buy
695,2023-04-26 10:30:00,28860.68,28998.82,28929.09,3913.48139,82.82741394138108,101.82082382815497,65.0778630109105,Buy
696,2023-04-26 11:00:00,28998.81,28929.09,28952.32,3265.88395,76.79809918267559,103.79540121912942,66.51511025666159,Buy
697,2023-04-26 11:30:00,28929.08,28952.32,29743.93,951.93096,77.38861991946696,104.91063617371765,67.84969698485902,Buy
698,2023-04-26 12:00:00,28952.31,29743.93,29965.45,5501.49384,88.30863907527868,134.6094948692371,69.5968037199755,Buy
699,2023-04-26 12:30:00,29743.93,29965.45,29829.0,8136.77506,89.7940186709073,164.62670159405388,71.28643082916616,Buy
700,2023-04-26 13:00:00,29965.45,29829.0,29847.06,4038.1035,82.81452108645298,180.87541033898742,72.85995241660869,Buy
701,2023-04-26 13:30:00,29828.99,29847.06,29646.38,3753.90174,83.00283488139195,192.00763071562687,73.33322122886908,Buy
702,2023-04-26 14:00:00,29847.07,29646.38,29700.22,3026.70018,73.38066208354051,190.65356058917314,72.87018513732342,Buy
703,2023-04-26 14:30:00,29646.38,29700.22,29699.53,2024.95646,74.24335294079722,189.22184768888474,72.36453071731425,Buy
704,2023-04-26 15:00:00,29700.22,29699.53,29820.03,1564.50255,74.21015967107297,185.67010014245534,72.01706915442747,Buy
705,2023-04-26 15:30:00,29699.52,29820.03,29810.22,1511.14049,76.21048521831224,185.11783968360032,71.78849293795372,Buy
706,2023-04-26 16:00:00,29820.02,29810.22,29810.28,2110.9302,75.6957426015276,181.9603803436912,71.64360005717313,Buy
707,2023-04-26 16:30:00,29810.23,29810.28,29795.42,1364.292,75.69682379984522,177.17620898390305,71.50905666787688,Buy
708,2023-04-26 17:00:00,29810.27,29795.42,29720.92,809.8155,74.8091973343867,170.60885926389892,71.38412352067321,Buy
709,2023-04-26 17:30:00,29795.41,29720.92,29788.94,1402.92278,70.35499762765384,160.45466619120998,70.26850655426558,Buy
710,2023-04-26 18:00:00,29720.92,29788.94,29741.53,1685.57741,71.99453926409439,153.04620792543574,69.23257651402993,Buy
711,2023-04-26 18:30:00,29788.94,29741.53,29077.12,864.83159,69.12492422311384,143.48749674020655,68.28696204929828,Buy
712,2023-04-26 19:00:00,29741.52,29077.12,27884.24,4824.8058,43.161144198246134,108.85933277286676,63.923342799189456,Sell
713,2023-04-26 19:30:00,29077.13,27884.24,27550.37,14892.37335,25.003019541066628,34.88106664262523,62.9295942884148,Sell
714,2023-04-26 20:00:00,27884.25,27550.37,28413.39,10701.10105,22.189264567554815,-36.28907939147393,62.527450193311346,Sell
715,2023-04-26 20:30:00,27550.37,28413.39,28296.74,7090.46225,40.75049258906687,-58.75774527354952,60.71859321843192,Sell
716,2023-04-26 21:00:00,28413.38,28296.74,28677.65,3915.146,39.38300132045209,-80.07371191411949,58.966738158068615,Sell
717,2023-04-26 21:30:00,28296.74,28677.65,28374.8,2344.36855,45.781281611075755,-81.26047036670207,56.541857116968444,Sell
718,2023-04-26 22:00:00,28677.65,28374.8,28298.25,3107.40731,41.98664740678615,-92.6963035613735,54.183056353109556,Sell
719,2023-04-26 22:30:00,28374.79,28298.25,28379.74,2453.90288,41.060232206223176,-103.40254351324256,52.261371375537564,Sell
720,2023-04-26 23:00:00,28298.26,28379.74,28415.29,1361.78644,42.51434391922301,-107.38016603406504,50.242518822551325,Sell
721,2023-04-26 23:30:00,28379.74,28415.29,29397.69,1166.92163,43.17300801598293,-107.78128380710405,48.3537300897365,Sell
722,2023-04-27 00:00:00,28415.29,29397.69,29225.54,6063.06783,57.62301322663707,-69.30239794904628,45.85133563613572,Sell
723,2023-04-27 00:30:00,29397.7,29225.54,28848.33,4366.70559,54.98451335280526,-44.80813001655042,43.52768364350643,Sell
724,2023-04-27 01:00:00,29225.54,28848.33,28741.72,3864.02062,49.622804001668506,-39.40242620895151,40.662289037155226,Sell
725,2023-04-27 01:30:00,28848.34,28741.72,28949.73,2446.85306,48.19245709568183,-38.724653049230255,38.00156547411482,Sell
726,2023-04-27 02:00:00,28741.72,28949.73,29034.33,1915.99161,51.15105678070713,-29.777260723363725,35.44811041131868,Sell
727,2023-04-27 02:30:00,28949.73,29034.33,28942.7,1151.77092,52.34309419157577,-19.160387874529988,33.07704499586512,Sell
728,2023-04-27 03:00:00,29034.33,28942.7,28885.79,1356.27263,50.89446486843465,-14.082771540692193,30.746747526961236,Sell
729,2023-04-27 03:30:00,28942.71,28885.79,28963.45,1283.07841,49.969472337368565,-12.09044671331867,28.627998344480954,Sell
730,2023-04-27 04:00:00,28885.78,28963.45,29096.12,876.79078,51.27098614590486,-7.416205382480257,26.660588389320694,Sell
731,2023-04-27 04:30:00,28963.44,29096.12,29163.67,1540.84135,53.49664212634882,1.397262650050834,25.175479688012423,Buy
732,2023-04-27 05:00:00,29096.11,29163.67,29083.11,1104.38016,54.632828112465575,10.863731073652161,23.96007062792691,Sell
733,2023-04-27 05:30:00,29163.67,29083.11,28982.73,1839.95512,52.97064389321512,15.07973988741287,23.038825011318888,Sell
734,2023-04-27 06:00:00,29083.12,28982.73,28793.3,1345.705,50.89288587265808,14.370137403129775,21.776919924630324,Sell
735,2023-04-27 06:30:00,28982.73,28793.3,28829.95,2855.28953,47.13543359767027,6.414860059539933,20.895348303523175,Sell
736,2023-04-27 07:00:00,28793.3,28829.95,28893.83,1637.51464,47.936338597529755,1.4916443639631325,20.076746083923677,Sell
737,2023-04-27 07:30:00,28829.95,28893.83,28977.21,1228.28321,49.37596144508714,0.045800382176821586,19.12256204212991,Sell
738,2023-04-27 08:00:00,28893.84,28977.21,28955.43,1874.32819,51.27001379702153,2.087874461449246,17.815450553358815,Sell
739,2023-04-27 08:30:00,28977.21,28955.43,28912.01,1459.47095,50.736024815615224,2.832892873302626,16.58212124183151,Sell
740,2023-04-27 09:00:00,28955.43,28912.01,28931.71,1091.27174,49.626344769355896,1.72701343278095,15.6161594784284,Sell
741,2023-04-27 09:30:00,28912.01,28931.71,28949.54,1047.86368,50.15897934801122,1.5884093834429223,14.600361526924145,Sell
742,2023-04-27 10:00:00,28931.71,28949.54,28990.77,1126.84719,50.667407548149825,2.1387940256026923,13.712489125631615,Sell
743,2023-04-27 10:30:00,28949.54,28990.77,29052.8,988.54034,51.889569122352384,4.113872852623899,12.770081035987316,Sell
744,2023-04-27 11:00:00,28990.76,29052.8,28934.21,1919.30238,53.74615752511871,7.973393420441425,12.309051955551094,Sell
745,2023-04-27 11:30:00,29052.81,28934.21,29001.82,1576.55533,49.79020330015509,6.380783917491499,11.431290066231831,Sell
746,2023-04-27 12:00:00,28934.21,29001.82,28862.13,1082.39001,51.9611252668855,7.626569051142724,10.616225454721087,Sell
747,2023-04-27 12:30:00,29001.82,28862.13,28887.37,3366.72457,47.400946877037924,3.185053660054109,11.083000126031392,Sell
748,2023-04-27 13:00:00,28862.14,28887.37,28936.32,1274.78464,48.284100158409856,0.6234202751729754,11.51643374939096,Sell
749,2023-04-27 13:30:00,28887.38,28936.32,29009.32,1323.78237,50.03621091583289,0.47161987146682804,11.894695363244068,Sell
750,2023-04-27 14:00:00,28936.33,29009.32,28974.54,2007.31357,52.614534769851176,3.127552635905886,11.467682349558931,Sell
751,2023-04-27 14:30:00,29009.32,28974.54,29274.08,1271.14097,51.257378394424265,3.84547384947291,11.071170265422733,Sell
752,2023-04-27 15:00:00,28974.54,29274.08,29149.73,3978.82762,60.66733220719061,15.770631450595829,12.044710075042419,Sell
753,2023-04-27 15:30:00,29274.08,29149.73,29131.63,3631.07718,55.847233623797585,20.184064471788588,12.201331133086969,Sell
754,2023-04-27 16:00:00,29149.74,29131.63,29129.75,1699.47982,55.16025260439852,22.69892700622222,12.346764972699766,Sell
755,2023-04-27 16:30:00,29131.63,29129.75,29260.61,855.90884,55.084458379839916,24.311039190284646,12.481810680911648,Sell
756,2023-04-27 17:00:00,29129.74,29260.61,29296.14,1307.3529,59.27880337545364,30.25157110362852,13.119716129492202,Sell
757,2023-04-27 17:30:00,29260.61,29296.14,29629.26,2267.76756,60.361138264456216,35.87907935182011,14.319754558591736,Sell
758,2023-04-27 18:00:00,29296.14,29629.26,29772.12,3753.57871,68.74814681305892,52.526438780059834,16.287980515450503,Sell
759,2023-04-27 18:30:00,29629.25,29772.12,29650.0,4496.10459,71.53019719820489,70.35536583928842,18.46677936316698,Sell
760,2023-04-27 19:00:00,29772.12,29650.0,29673.98,4102.77519,66.1122820718683,78.78991669729294,19.532344516353117,Sell
761,2023-04-27 19:30:00,29650.0,29673.98,29559.41,2364.13724,66.64651549326307,85.31669255487213,20.5217978728831,Sell
762,2023-04-27 20:00:00,29673.98,29559.41,29619.3,2666.50056,61.64615684599573,84.98655562345448,20.550691983070447,Sell
763,2023-04-27 20:30:00,29559.41,29619.3,29702.83,1079.04729,63.20045468441654,85.93001579947304,20.577522228244415,Sell
764,2023-04-27 21:00:00,29619.3,29702.83,29647.07,1502.5548,65.31189487300183,88.76072881622895,20.967752737029137,Sell
765,2023-04-27 21:30:00,29702.82,29647.07,29586.4,811.76936,62.72463850256683,87.72905643487684,20.85349598213363,Sell
766,2023-04-27 22:00:00,29647.08,29586.4,29385.2,807.15916,59.942260011627965,83.4948364223892,20.747400424016373,Sell
767,2023-04-27 22:30:00,29586.39,29385.2,29473.54,2060.32531,51.744733014569164,71.4496564580295,19.47801923256753,Sell
768,2023-04-27 23:00:00,29385.21,29473.54,29472.77,1026.56499,54.675598726846545,64.46274192777855,18.299308126222176,Sell
769,2023-04-27 23:30:00,29473.53,29472.77,29385.4,733.0568,54.64444462556873,58.13620587482001,17.20479067033006,Sell
770,2023-04-28 00:00:00,29472.77,29385.4,29554.25,1419.00896,51.08738115777183,49.10877975234325,15.976790586258646,Sell
771,2023-04-28 00:30:00,29385.41,29554.25,29471.17,1367.00245,56.92332594644878,47.83890873246128,15.003731852226004,Sell
772,2023-04-28 01:00:00,29554.25,29471.17,29516.32,1280.16072,53.538498368302264,43.070738012334914,14.306435492985408,Sell
773,2023-04-28 01:30:00,29471.17,29516.32,29475.37,1284.72235,55.101029283498754,40.504956679254974,13.324911098248439,Sell
774,2023-04-28 02:00:00,29516.33,29475.37,29395.89,654.1631,53.34860493526216,36.41870964437112,12.413495588849822,Sell
775,2023-04-28 02:30:00,29475.38,29395.89,29361.81,1060.57233,50.02323492142158,29.724303751692787,11.872099571517918,Sell
776,2023-04-28 03:00:00,29395.89,29361.81,29420.52,1010.16713,48.623676244171826,22.799302258048556,11.647947797515682,Sell
777,2023-04-28 03:30:00,29361.81,29420.52,29470.34,996.09126,51.15882040095207,19.31627820102949,11.301874250178324,Sell
778,2023-04-28 04:00:00,29420.52,29470.34,29501.91,892.00334,53.26621989642177,18.237763741064555,10.499010296358035,Sell
779,2023-04-28 04:30:00,29470.35,29501.91,29488.23,657.60773,54.60295051784104,18.363147466217924,10.047448564544938,Sell
780,2023-04-28 05:00:00,29501.91,29488.23,29473.95,543.33162,53.88372220803828,17.707138546371425,9.628141242147061,Sell
781,2023-04-28 05:30:00,29488.23,29473.95,29430.22,674.09262,53.097488899037046,16.423891697522777,9.680762063623654,Sell
782,2023-04-28 06:00:00,29473.94,29430.22,29467.12,1162.52115,50.65971969633178,13.543201099251746,9.206280268566537,Sell
783,2023-04-28 06:30:00,29430.21,29467.12,29450.47,1369.47044,52.63578162193316,12.518110997127224,8.723521914108098,Sell
784,2023-04-28 07:00:00,29467.11,29450.47,29488.83,974.21194,51.630976518689536,10.92106433295703,8.71876158374591,Sell
785,2023-04-28 07:30:00,29450.48,29488.83,29362.5,1266.35647,53.81833221992903,10.99143009999898,8.578640401846059,Sell
786,2023-04-28 08:00:00,29488.83,29362.5,29251.98,1188.97432,46.37970705307084,6.09446065256634,8.289505686764354,Sell
787,2023-04-28 08:30:00,29362.5,29251.98,29218.95,2506.00771,41.03595772926998,-2.0330609224365617,9.493258996505721,Sell
788,2023-04-28 09:00:00,29251.99,29218.95,29199.44,1214.17678,39.56864842068057,-9.638538971121307,10.638123424725991,Sell
789,2023-04-28 09:30:00,29218.95,29199.44,29286.98,657.52896,38.68866553054129,-16.22304348585385,11.7012118223591,Sell
790,2023-04-28 10:00:00,29199.44,29286.98,29262.33,943.9994,44.63800437718201,-17.845267108696135,11.748432570943875,Sell
791,2023-04-28 10:30:00,29286.99,29262.33,29296.48,959.4,43.362056676493495,-19.82973747824508,11.63443597881041,Sell
792,2023-04-28 11:00:00,29262.34,29296.48,29235.36,990.60441,45.6786874755375,-19.833055673054332,11.654054645036181,Sell
793,2023-04-28 11:30:00,29296.48,29235.36,29331.11,1086.15772,42.34069997753011,-21.91219018551783,11.985198585517674,Sell
794,2023-04-28 12:00:00,29235.36,29331.11,29229.29,1031.11375,48.66905025463166,-19.61662657864872,11.851946081939817,Sell
795,2023-04-28 12:30:00,29331.12,29229.29,29319.99,2189.68129,43.234867170491825,-21.446370333531377,11.543104016643598,Sell
796,2023-04-28 13:00:00,29229.28,29319.99,29029.48,888.28824,48.72686257917709,-19.153548829155625,11.210212516041766,Sell
797,2023-04-28 13:30:00,29320.0,29029.48,29239.15,3839.23497,36.53445182845105,-28.179513569164556,12.252411122390832,Sell
798,2023-04-28 14:00:00,29029.49,29239.15,29096.69,2408.528,46.86775546915496,-26.91175241521705,13.220166971143534,Sell
799,2023-04-28 14:30:00,29239.14,29096.69,29073.44,1635.84236,41.878521972376575,-31.002977765419928,14.118797402128187,Sell
800,2023-04-28 15:00:00,29096.69,29073.44,29146.89,3050.80411,41.10936471852963,-34.70304363983087,15.544390135108952,Sell
801,2023-04-28 15:30:00,29073.45,29146.89,29144.44,1010.58885,44.57274884143745,-34.365596326875675,16.095290640613463,Sell
802,2023-04-28 16:00:00,29146.88,29144.44,29273.42,1414.51353,44.478783803441175,-33.75793959161456,15.709980709704451,Sell
803,2023-04-28 16:30:00,29144.43,29273.42,29221.77,914.07175,50.40619769392947,-27.93926349010144,15.119090888477196,Sell
804,2023-04-28 17:00:00,29273.42,29221.77,29239.36,950.14328,48.187621200886106,-24.989517296344275,14.570407483051886,Sell
805,2023-04-28 17:30:00,29221.77,29239.36,29173.71,850.63128,49.01071548097844,-21.68911926763394,14.060915749442671,Sell
806,2023-04-28 18:00:00,29239.37,29173.71,29242.66,772.78843,46.069141692048724,-21.326723108384613,14.066149137272038,Sell
807,2023-04-28 18:30:00,29173.7,29242.66,29313.1,590.84419,49.497497044704986,-18.145076302775124,14.071008711685025,Sell
808,2023-04-28 19:00:00,29242.67,29313.1,29328.53,1591.72622,52.798699953388045,-12.736418949771178,13.80728414772069,Sell
809,2023-04-28 19:30:00,29313.11,29328.53,29323.06,954.83427,53.51550116631103,-7.745802943449235,13.562397052610951,Sell
810,2023-04-28 20:00:00,29328.53,29323.06,29338.01,650.83298,53.20702625952467,-3.942547815400758,13.335001892866192,Sell
811,2023-04-28 20:30:00,29323.06,29338.01,29331.67,630.75195,53.98767024506179,-0.34072493321218644,13.123849244531772,Sell
812,2023-04-28 21:00:00,29338.0,29331.67,29328.6,603.46992,53.57944176017017,2.2463644370545808,12.927778928221242,Sell
813,2023-04-28 21:30:00,29331.68,29328.6,29388.12,335.68437,53.3690001644981,4.12949337898317,12.745713634504321,Sell
814,2023-04-28 22:00:00,29328.61,29388.12,29345.34,464.83693,56.90317408428059,7.8210961572076485,13.107413344127846,Sell
815,2023-04-28 22:30:00,29388.12,29345.34,29300.16,578.1321,53.74995712652151,8.986751717817242,13.779093035268325,Sell
816,2023-04-28 23:00:00,29345.35,29300.16,29311.7,481.47593,50.56324778924956,8.065513357818418,13.488088594957492,Sell
817,2023-04-28 23:30:00,29300.17,29311.7,29306.34,301.01417,51.35653975725172,7.680345331304125,13.217870186097434,Sell
818,2023-04-29 00:00:00,29311.69,29306.34,29262.02,624.04623,50.947608233952394,7.076606017421,13.664199012244897,Sell
819,2023-04-29 00:30:00,29306.33,29262.02,29280.61,637.37234,47.57436628110209,4.824955113930628,12.751299270467475,Sell
820,2023-04-29 01:00:00,29262.03,29280.61,29272.64,391.18906,49.09678197570414,3.706296086576913,11.903606653102727,Sell
821,2023-04-29 01:30:00,29280.6,29272.64,29321.33,260.36674,48.44721786608309,2.4784422322773025,11.31873099352994,Sell
822,2023-04-29 02:00:00,29272.65,29321.33,29374.87,582.2708,52.57522473644056,3.3390337531054683,11.344418285544403,Sell
823,2023-04-29 02:30:00,29321.34,29374.87,29373.89,902.24886,56.68268273685961,6.011065405902627,11.883908728069997,Sell
824,2023-04-29 03:00:00,29374.88,29373.89,29345.74,510.74253,56.58607546534136,7.992613204689405,12.384864138986622,Sell
825,2023-04-29 03:30:00,29373.9,29345.74,29409.98,358.52628,53.7521261799168,8.372523850663129,12.992192303263877,Sell
826,2023-04-29 04:00:00,29345.75,29409.98,29372.66,594.10001,58.82057010388843,11.011342371781211,14.091928509694057,Sell
827,2023-04-29 04:30:00,29409.98,29372.66,29377.52,338.85636,55.046309626926785,11.518970324890688,15.113112129950652,Sell
828,2023-04-29 05:00:00,29372.67,29377.52,29356.03,463.15468,55.44722866636374,11.955885318919172,16.288247006878894,Sell
829,2023-04-29 05:30:00,29377.52,29356.03,29318.11,247.30595,53.18835112310755,11.327994722880248,17.08013070731745,Sell
830,2023-04-29 06:00:00,29356.03,29318.11,29328.64,360.21908,49.36659791311044,9.247229782842624,17.134612331433075,Sell
831,2023-04-29 06:30:00,29318.12,29328.64,29316.93,448.09385,50.43170870752082,7.89936356277758,16.666177788519512,Sell
832,2023-04-29 07:00:00,29328.64,29316.93,29345.54,668.03826,49.19242951905931,6.296060671957093,16.66540500594191,Sell
833,2023-04-29 07:30:00,29316.94,29345.54,29301.88,365.60945,52.277961862032036,6.048822396660398,16.634962151304286,Sell
834,2023-04-29 08:00:00,29345.54,29301.88,29313.87,579.26706,47.53384699686554,4.114907655119168,16.165611087996137,Sell
835,2023-04-29 08:30:00,29301.88,29313.87,29295.04,360.06379,48.905151182662934,3.0029820304116583,15.729785100638571,Sell
836,2023-04-29 09:00:00,29313.86,29295.04,29298.84,575.63694,46.834822590342554,1.375624705258815,14.762776575295518,Sell
837,2023-04-29 09:30:00,29295.03,29298.84,29264.94,345.93353,47.31949971723613,0.22686356832127785,13.86484008747697,Sell
838,2023-04-29 10:00:00,29298.85,29264.94,29267.56,273.15436,43.50881274806594,-1.968220416110853,13.21050570789841,Sell
839,2023-04-29 10:30:00,29264.93,29267.56,29256.88,338.9332,43.88493487061318,-3.5646422017925943,12.68065574263982,Sell
840,2023-04-29 11:00:00,29267.56,29256.88,29332.11,227.87772,42.63868082644039,-5.17803144705249,12.188652203471129,Sell
841,2023-04-29 11:30:00,29256.89,29332.11,29306.64,530.12833,52.80553669216908,-3.51147594797294,12.163476319768314,Sell
842,2023-04-29 12:00:00,29332.11,29306.64,29281.37,320.66267,49.600200864438435,-3.130380354119552,12.241523245322005,Sell
843,2023-04-29 12:30:00,29306.63,29281.37,29347.42,242.79982,46.57922460779979,-3.754468820472539,11.883072066712751,Sell
844,2023-04-29 13:00:00,29281.37,29347.42,29384.1,431.23814,54.397405153385954,-1.6799671566914185,12.388413967657739,Sell
845,2023-04-29 13:30:00,29347.43,29384.1,29363.13,604.43017,58.06757898201985,1.3653718261084578,13.372611925281173,Sell
846,2023-04-29 14:00:00,29384.1,29363.13,29336.06,597.05658,55.326124043912095,2.937109100545058,14.316314670038741,Sell
847,2023-04-29 14:30:00,29363.13,29336.06,29335.43,572.94926,51.918556226276216,3.1010159906545596,14.845668845541532,Sell
848,2023-04-29 15:00:00,29336.05,29335.43,29271.21,317.70661,51.838535228858404,3.166161825236486,14.974916186645125,Sell
849,2023-04-29 15:30:00,29335.43,29271.21,29265.23,532.43199,44.33682361523629,0.7305630120354181,14.900987486858513,Sell
850,2023-04-29 16:00:00,29271.21,29265.23,29281.78,306.0466,43.702617164367254,-1.416342254346091,14.832339408485232,Sell
851,2023-04-29 16:30:00,29265.24,29281.78,29241.04,300.50679,46.00461148064096,-2.451327117130859,14.768594764281469,Sell
852,2023-04-29 17:00:00,29281.78,29241.04,29155.24,384.42211,41.5054752620481,-4.783758712816052,14.998730474296927,Sell
853,2023-04-29 17:30:00,29241.05,29155.24,29188.17,1328.03124,33.97051661611222,-9.82050655180501,17.605876826017152,Sell
854,2023-04-29 18:00:00,29155.24,29188.17,29176.0,338.54834,38.57923162578522,-12.390775409021444,20.02679843832879,Sell
855,2023-04-29 18:30:00,29188.18,29176.0,29248.33,363.16784,37.53648431411121,-14.712468444253318,22.435136464244774,Sell
856,2023-04-29 19:00:00,29176.0,29248.33,29240.67,424.51979,46.74877581308058,-13.590717034490808,22.96623298166118,Sell
857,2023-04-29 19:30:00,29248.34,29240.67,29253.2,432.74213,45.97545049548449,-12.830350474647275,22.742706586046555,Sell
858,2023-04-29 20:00:00,29240.68,29253.2,29221.43,273.09434,47.505182664007066,-11.593868118521641,22.75841408425188,Sell
859,2023-04-29 20:30:00,29253.2,29221.43,29227.02,216.20519,44.09582513864855,-11.687370929834287,22.96780942787848,Sell
860,2023-04-29 21:00:00,29221.44,29227.02,29230.0,207.91604,44.84587277528229,-11.39932556689746,23.162247961246035,Sell
861,2023-04-29 21:30:00,29227.01,29230.0,29206.96,305.67343,45.26745220282341,-10.915184275108913,23.895535522732242,Sell
862,2023-04-29 22:00:00,29229.99,29206.96,29200.65,270.20486,42.55886791836684,-11.274664795197168,24.576445401255146,Sell
863,2023-04-29 22:30:00,29206.97,29200.65,29174.12,162.28081,41.82082692226118,-11.653753777038219,25.208718859883557,Sell
864,2023-04-29 23:00:00,29200.66,29174.12,29230.45,284.95181,38.77610797765882,-12.813690168804897,26.478931265074404,Sell
865,2023-04-29 23:30:00,29174.12,29230.45,29214.44,266.10861,47.5136305607637,-11.414609305600607,26.807421277701987,Sell
866,2023-04-30 00:00:00,29230.45,29214.44,29136.0,263.92665,45.52500225453746,-10.782509589942492,27.11244771799903,Sell
867,2023-04-30 00:30:00,29214.44,29136.0,29138.46,259.09655,37.29007769348598,-13.13813286572622,28.197060789904196,Sell
868,2023-04-30 01:00:00,29136.01,29138.46,29096.99,250.06787,37.670865428351235,-14.724692921776295,29.235209087032587,Sell
869,2023-04-30 01:30:00,29138.46,29096.99,29120.04,481.17935,33.93044937891574,-17.36158676989362,30.50029878040289,Sell
870,2023-04-30 02:00:00,29097.0,29120.04,29176.96,382.07552,37.636943248582504,-18.33068655848183,31.738780697048963,Sell
871,2023-04-30 02:30:00,29120.04,29176.96,29160.88,286.34602,45.73304619922086,-16.6894322776825,31.692817574459774,Sell
872,2023-04-30 03:00:00,29176.95,29160.88,29178.87,205.51041,43.99539853696729,-15.803122638095374,31.403721973839474,Sell
873,2023-04-30 03:30:00,29160.89,29178.87,29181.36,214.0656,46.44697476827564,-14.222135426891327,31.135276058977766,Sell
874,2023-04-30 04:00:00,29178.88,29181.36,29210.61,231.25868,46.79413825357853,-12.706985005061142,30.63407292402686,Sell
875,2023-04-30 04:30:00,29181.37,29210.61,29237.11,172.53641,50.82678208951772,-10.243270420269255,29.726357052024934,Sell
876,2023-04-30 05:00:00,29210.62,29237.11,29258.49,268.2788,54.21272672937115,-7.171808248443995,28.09875148236126,Sell
877,2023-04-30 05:30:00,29237.12,29258.49,29240.02,302.11822,56.797411042131955,-3.8578451073772158,26.25260131897605,Sell
878,2023-04-30 06:00:00,29258.49,29240.02,29271.38,385.95247,53.963372902454836,-1.9139077223844652,24.570368608571375,Sell
879,2023-04-30 06:30:00,29240.02,29271.38,29284.16,235.03213,57.81243933792461,0.8293562934341026,22.987772531133277,Sell
880,2023-04-30 07:00:00,29271.39,29284.16,29266.43,294.72173,59.30566468170027,3.456749267192208,21.893467597200953,Sell
881,2023-04-30 07:30:00,29284.17,29266.43,29290.55,221.43608,56.32700971880576,4.797635195602197,20.88453373214367,Sell
882,2023-04-30 08:00:00,29266.43,29290.55,29269.99,334.58815,59.32033966480171,6.706994825868605,19.484547051637552,Sell
883,2023-04-30 08:30:00,29290.54,29269.99,29254.0,509.26938,55.80897299578605,7.335768950862985,19.109271570719784,Sell
884,2023-04-30 09:00:00,29270.0,29254.0,29258.6,325.62687,53.17281033279827,7.126512230450317,18.187042764884367,Sell
885,2023-04-30 09:30:00,29254.0,29258.6,29280.24,192.48127,53.848194569886324,7.047171091202472,17.33068744518005,Sell
886,2023-04-30 10:00:00,29258.61,29280.24,29221.93,343.1364,56.990856927821696,7.71985062846943,17.650133362553504,Sell
887,2023-04-30 10:30:00,29280.24,29221.93,29214.77,461.76273,47.587690453276885,5.927953622729547,16.652292329581872,Sell
888,2023-04-30 11:00:00,29221.92,29214.77,29197.01,301.13518,46.5715716309953,4.174841321433632,15.725725656108214,Sell
889,2023-04-30 11:30:00,29214.76,29197.01,29203.67,317.88416,44.05855840829989,2.07059337316241,15.620483985475458,Sell
890,2023-04-30 12:00:00,29197.02,29203.67,29238.2,274.96193,45.25161526546839,0.6480168121561292,15.269269546499245,Sell
891,2023-04-30 12:30:00,29203.67,29238.2,29281.2,301.13361,51.07727553347249,0.8397359302034602,14.403107536823022,Sell
892,2023-04-30 13:00:00,29238.2,29281.2,29292.51,471.99157,57.186808443965866,2.6174999887298327,14.594639617367784,Sell
893,2023-04-30 13:30:00,29281.2,29292.51,29271.96,363.42946,58.649513720156655,4.409111806191504,14.772490835016496,Sell
894,2023-04-30 14:00:00,29292.51,29271.96,29395.01,281.2906,54.974377436731345,4.975117113139277,14.934555092975671,Sell
895,2023-04-30 14:30:00,29271.97,29395.01,29820.99,1283.85868,67.93221372128038,10.043380104769312,16.82843160031537,Sell
896,2023-04-30 15:00:00,29395.01,29820.99,29655.18,5325.64198,84.53009554431722,30.117816417510767,20.67498470762638,Sell
897,2023-04-30 15:30:00,29820.98,29655.18,29632.08,4470.39975,69.45975323234953,39.159703730456386,24.486843723717843,Sell
898,2023-04-30 16:00:00,29655.18,29632.08,29717.55,2864.46462,67.65021857526986,44.872425480851234,28.026427095802777,Buy
